TX	 11,432.43 
AR	 4,175.87 
TX	 12,084.70 
TX	 9,387.89 
TX	 12,061.41 
TX	 10,502.34 
TX	 10,434.84 
TX	 10,987.25 
TX	 10,546.00 
TX	 12,129.10 
TX	 16,441.27 
TX	 10,258.73 
UT	 10,892.20 
UT	 12,661.81 
UT	 9,788.93 
UT	 18,810.10 
UT	 12,098.26 
UT	 11,190.27 
UT	 13,630.23 
VT	 17,531.00 
VT	 17,682.87 
VT	 13,826.47 
VA	 9,402.09 
VA	 11,185.40 
VA	 12,129.58 
VA	 13,631.25 
VA	 18,257.71 
VA	 10,625.26 
VA	 10,891.50 
VA	 12,265.77 
VA	 10,900.65 
VA	 12,770.36 
VA	 10,567.64 
VA	 11,295.14 
VA	 16,821.72 
VA	 13,543.70 
VA	 21,432.29 
VA	 9,768.75 
VA	 12,213.17 
VA	 9,593.09 
VA	 9,534.71 
VA	 11,146.00 
VA	 10,522.84 
VA	 10,557.90 
VA	 10,165.12 
VA	 9,418.59 
VA	 11,172.19 
VA	 13,032.85 
VA	 9,537.50 
VA	 10,331.83 
VA	 10,025.77 
VA	 15,018.85 
VA	 9,646.36 
VA	 13,034.34 
VA	 11,064.36 
VA	 9,721.85 
VA	 9,225.70 
VA	 10,643.61 
VA	 9,847.71 
VA	 11,112.69 
VA	 10,760.05 
VA	 9,763.63 
VA	 11,513.30 
VA	 11,735.30 
VA	 10,351.15 
VA	 11,351.12 
VA	 9,725.33 
VA	 10,678.18 
VA	 10,686.47 
VA	 9,393.69 
VA	 10,620.52 
WA	 11,848.78 
WA	 11,449.81 
WA	 14,022.00 
WA	 21,010.81 
WA	 13,852.53 
WA	 11,759.25 
WA	 13,536.40 
WA	 12,153.23 
WA	 11,822.25 
WA	 12,475.92 
WA	 11,709.44 
WA	 12,939.76 
WA	 12,035.37 
WA	 12,839.50 
WA	 11,335.72 
WA	 11,938.78 
WA	 12,070.70 
WA	 11,920.47 
WA	 12,658.91 
WA	 10,467.66 
WA	 13,345.43 
WA	 11,457.27 
WA	 12,122.90 
WA	 13,715.45 
WA	 12,485.10 
WA	 21,363.60 
WA	 11,115.57 
WA	 11,885.64 
WA	 12,007.96 
WA	 14,140.51 
WA	 13,456.06 
WA	 10,899.06 
WA	 13,088.12 
WA	 14,348.69 
WA	 12,590.84 
WV	 17,162.62 
WV	 11,108.81 
WV	 10,857.46 
WV	 11,674.31 
WV	 11,804.69 
WV	 12,286.14 
WV	 10,122.46 
WV	 9,878.11 
WV	 11,825.85 
WV	 9,771.25 
WV	 16,509.25 
WV	 9,957.77 
WV	 10,085.43 
WI	 11,001.94 
WI	 10,395.07 
WI	 13,692.50 
WI	 10,606.29 
WI	 11,194.67 
WI	 15,381.64 
WI	 10,631.37 
WI	 9,974.81 
WI	 9,866.05 
WI	 13,074.30 
WI	 9,787.81 
WI	 11,876.50 
WI	 10,129.60 
WI	 10,664.67 
WI	 13,084.48 
WI	 11,856.51 
WI	 12,236.27 
WI	 10,090.38 
WI	 12,784.75 
WI	 12,358.00 
WI	 20,415.14 
WI	 10,344.38 
WI	 16,914.77 
WI	 13,542.18 
WI	 10,806.17 
WI	 17,730.63 
WI	 12,178.50 
WY	 16,400.00 
TX	 10,031.95 
TX	 9,170.50 
TX	 12,832.34 
TX	 10,681.50 
AL	 6,542.08 
AL	 6,383.56 
AL	 6,180.42 
AL	 6,102.97 
AL	 6,306.26 
AL	 5,581.28 
AL	 6,428.83 
AL	 6,404.81 
AL	 7,788.00 
AL	 6,485.63 
AL	 6,976.31 
AL	 6,576.83 
AL	 8,720.75 
AL	 6,227.10 
AL	 6,136.90 
AL	 6,312.15 
AL	 7,224.58 
AL	 5,980.12 
AL	 6,075.97 
AL	 6,087.00 
AL	 9,738.72 
AL	 6,142.00 
AL	 6,249.40 
AL	 7,045.90 
AL	 6,469.54 
AL	 6,805.77 
AL	 6,338.07 
AL	 6,219.08 
AL	 6,703.92 
AL	 6,302.14 
AL	 6,291.69 
AL	 9,479.45 
AL	 6,642.20 
AL	 6,093.00 
AL	 6,879.37 
AL	 5,578.97 
AL	 6,720.96 
AL	 7,864.63 
AL	 6,969.42 
AL	 6,219.96 
AL	 7,206.30 
AL	 6,424.50 
AL	 6,345.50 
AL	 5,972.91 
AL	 6,037.72 
AL	 5,856.87 
AL	 6,234.55 
AL	 7,388.64 
AL	 5,978.54 
AL	 6,644.48 
AL	 7,245.00 
AL	 5,924.28 
AL	 6,239.11 
AL	 6,939.85 
AL	 5,966.81 
AK	 10,424.84 
AK	 13,128.76 
AK	 16,412.90 
AK	 8,970.63 
AK	 11,745.33 
AK	 14,650.83 
AZ	 8,873.66 
AZ	 7,760.73 
AZ	 10,206.23 
AZ	 7,302.14 
AZ	 6,872.32 
AZ	 7,823.54 
AZ	 7,759.61 
AZ	 7,164.32 
AZ	 7,654.18 
AZ	 12,147.80 
AZ	 10,521.63 
AZ	 8,923.32 
AZ	 6,890.98 
AZ	 7,295.52 
AZ	 9,206.50 
AZ	 8,350.85 
AZ	 6,798.53 
AZ	 11,687.77 
AZ	 7,782.00 
AZ	 7,559.50 
AZ	 6,618.45 
AZ	 7,055.87 
AZ	 6,614.09 
AZ	 7,692.86 
AZ	 7,272.47 
AZ	 7,001.69 
AZ	 8,180.56 
AZ	 7,667.04 
AZ	 9,176.70 
AZ	 8,166.63 
AZ	 5,979.00 
AZ	 8,065.16 
AZ	 7,169.92 
AZ	 7,550.66 
AZ	 7,127.56 
AZ	 7,887.20 
AZ	 7,834.30 
AZ	 6,111.00 
AR	 6,789.76 
AR	 6,492.36 
AR	 6,607.45 
AR	 6,080.80 
AR	 6,615.05 
AR	 8,455.07 
AR	 6,890.90 
AR	 6,971.23 
AR	 6,636.35 
AR	 6,409.22 
AR	 5,439.79 
AR	 6,192.04 
AR	 6,089.11 
AR	 6,068.48 
AR	 6,415.71 
AR	 8,208.76 
AR	 6,530.44 
AR	 6,383.44 
AR	 6,216.35 
AR	 6,810.63 
AR	 7,078.08 
AR	 7,164.91 
AR	 6,701.47 
AR	 6,873.72 
AR	 5,846.81 
AR	 7,393.00 
AR	 6,530.35 
AR	 6,427.65 
AR	 6,575.55 
AR	 6,740.67 
AR	 7,047.64 
AR	 6,146.35 
CA	 9,160.13 
CA	 8,612.90 
CA	 9,582.53 
CA	 10,189.11 
CA	 10,432.09 
CA	 8,505.37 
CA	 7,330.26 
CA	 8,650.98 
CA	 12,989.00 
CA	 9,941.33 
CA	 10,018.57 
CA	 12,103.29 
CA	 8,478.69 
CA	 8,911.71 
CA	 8,756.92 
CA	 16,656.75 
CA	 7,407.88 
CA	 8,487.69 
CA	 11,782.62 
CA	 9,863.07 
CA	 12,604.22 
CA	 8,400.84 
CA	 13,587.81 
CA	 9,918.12 
CA	 8,889.27 
CA	 11,232.36 
CA	 11,202.46 
CA	 12,969.87 
CA	 7,925.41 
CA	 12,280.76 
CA	 9,411.09 
CA	 8,499.07 
CA	 10,047.33 
CA	 10,522.62 
CA	 8,288.81 
CA	 10,986.05 
CA	 8,927.61 
CA	 9,663.54 
CA	 10,941.22 
CA	 9,333.38 
CA	 8,413.84 
CA	 8,161.36 
CA	 9,058.55 
CA	 11,395.80 
CA	 9,789.18 
CA	 12,468.38 
CA	 13,554.50 
CA	 9,015.94 
CA	 9,755.72 
CA	 7,835.63 
CA	 8,850.17 
CA	 7,727.75 
CA	 9,567.73 
CA	 7,798.45 
CA	 8,877.41 
CA	 8,741.18 
CA	 7,765.33 
CA	 13,818.68 
CA	 10,757.29 
CA	 8,313.51 
CA	 9,289.00 
CA	 10,073.40 
CA	 8,908.73 
CA	 9,436.18 
CA	 10,787.69 
CA	 11,094.25 
CA	 12,432.30 
CA	 8,254.80 
CA	 12,149.68 
CA	 10,982.73 
CA	 11,588.40 
CA	 7,301.33 
CA	 8,291.78 
CA	 9,797.71 
CA	 9,519.24 
CA	 10,427.50 
CA	 10,935.21 
CA	 12,757.94 
CA	 11,142.39 
CA	 9,207.96 
CA	 8,458.00 
CA	 10,059.00 
CA	 9,284.05 
CA	 7,016.14 
CA	 7,914.14 
CA	 8,210.37 
CA	 24,352.05 
CA	 12,146.35 
CA	 11,198.75 
CA	 7,289.27 
CA	 8,901.84 
CA	 7,830.92 
CA	 8,788.07 
CA	 11,192.28 
CA	 9,344.10 
CA	 8,643.39 
CA	 13,432.64 
CA	 8,718.66 
CA	 9,452.40 
CA	 15,517.74 
CA	 8,051.63 
CA	 8,924.87 
CA	 9,683.00 
CA	 9,264.54 
CA	 10,840.09 
CA	 9,410.74 
CA	 10,935.45 
CA	 7,029.07 
CA	 11,163.62 
CA	 7,942.47 
CA	 8,806.00 
CA	 8,589.21 
CA	 12,126.26 
CA	 9,462.85 
CA	 8,438.22 
CA	 8,357.15 
CA	 9,262.28 
CA	 12,534.67 
CA	 9,232.00 
CA	 11,059.38 
CA	 9,959.03 
CA	 8,911.04 
CA	 9,440.40 
CA	 20,647.56 
CA	 10,052.38 
CA	 7,920.81 
CA	 7,663.69 
CA	 9,639.00 
CA	 9,693.96 
CA	 11,220.50 
CA	 21,090.15 
CA	 15,474.45 
CA	 9,952.26 
CA	 10,490.72 
CA	 9,910.00 
CA	 8,211.09 
CA	 9,692.91 
CA	 7,733.74 
CA	 10,012.89 
CA	 7,194.69 
CA	 9,997.61 
CA	 13,339.76 
CA	 8,043.28 
CA	 8,627.00 
CA	 8,977.28 
CA	 17,870.53 
CA	 10,079.18 
CA	 16,702.66 
CA	 8,935.61 
CA	 12,201.63 
CA	 10,107.12 
CA	 10,902.25 
CA	 7,633.68 
CA	 10,097.74 
CA	 11,011.20 
CA	 7,923.71 
CA	 9,363.25 
CA	 7,819.38 
CA	 11,320.68 
CA	 7,632.36 
CA	 8,243.13 
CA	 9,005.00 
CA	 10,430.05 
CA	 10,695.96 
CA	 10,805.81 
CA	 8,454.78 
CA	 8,391.84 
CA	 9,076.95 
CA	 7,847.83 
CA	 8,438.77 
CA	 8,241.43 
CA	 10,987.42 
CA	 7,610.19 
CA	 9,975.85 
CA	 8,279.90 
CA	 10,366.51 
CA	 14,034.56 
CA	 7,071.57 
CA	 11,215.00 
CA	 7,341.22 
CA	 7,951.30 
CA	 12,095.22 
CA	 7,868.24 
CA	 7,121.28 
CA	 11,451.05 
CA	 8,536.81 
CA	 7,882.43 
CA	 12,352.83 
CA	 8,431.30 
CA	 12,139.83 
CA	 8,197.17 
CA	 8,239.00 
CA	 7,586.00 
CA	 8,564.75 
CA	 10,273.18 
CA	 12,453.41 
CA	 9,689.90 
CA	 7,381.57 
CA	 8,642.71 
CA	 11,201.84 
CA	 8,958.00 
CA	 8,881.96 
CA	 8,637.70 
CA	 8,795.08 
CO	 7,453.18 
CO	 8,426.76 
CO	 6,565.33 
CO	 7,817.85 
CO	 6,735.48 
CO	 6,704.85 
CO	 7,166.44 
CO	 8,303.00 
CO	 6,811.38 
CO	 8,022.44 
CO	 6,955.03 
CO	 6,699.17 
CO	 7,874.60 
CO	 12,988.89 
CO	 5,982.86 
CO	 6,562.62 
CO	 6,374.54 
CO	 7,485.75 
CO	 7,175.07 
CO	 6,246.26 
CO	 7,212.11 
CO	 7,252.58 
CO	 7,549.15 
CO	 6,936.58 
CO	 6,460.78 
CO	 6,374.25 
CO	 6,015.69 
CT	 9,075.43 
CT	 9,512.85 
CT	 9,059.75 
CT	 9,015.72 
CT	 8,252.75 
CA	 6,942.69 
CT	 8,504.75 
CT	 10,905.45 
CT	 7,444.72 
CT	 8,315.50 
CT	 9,481.29 
CT	 8,244.23 
CT	 8,066.80 
CT	 7,504.00 
CT	 8,122.26 
CT	 10,191.10 
CT	 13,456.99 
CT	 8,358.48 
CT	 10,457.28 
CT	 7,648.00 
CT	 9,389.00 
CT	 7,436.55 
CT	 9,096.03 
CT	 8,748.33 
CT	 9,070.58 
CT	 9,108.58 
CT	 13,240.19 
DE	 8,794.96 
DE	 7,927.83 
DE	 7,387.00 
DE	 8,708.50 
DE	 6,849.47 
DC	 10,411.65 
DC	 17,571.85 
DC	 12,231.62 
DC	 6,826.29 
DC	 9,692.53 
DC	 8,850.25 
DC	 10,152.41 
FL	 10,144.43 
FL	 7,634.56 
FL	 7,801.04 
FL	 7,670.97 
FL	 8,371.48 
FL	 9,163.14 
FL	 6,762.32 
FL	 5,990.16 
FL	 7,516.80 
FL	 6,674.38 
FL	 6,148.72 
FL	 16,304.64 
FL	 6,012.31 
FL	 7,445.02 
FL	 6,429.01 
FL	 6,306.16 
FL	 8,854.81 
FL	 7,262.04 
FL	 8,211.63 
FL	 8,589.12 
FL	 7,158.98 
FL	 8,259.53 
FL	 9,444.44 
FL	 6,671.71 
FL	 6,217.77 
FL	 6,823.82 
FL	 6,658.60 
FL	 6,202.77 
FL	 6,172.41 
FL	 6,117.35 
FL	 6,247.10 
FL	 6,241.81 
FL	 10,335.03 
FL	 6,116.28 
FL	 6,931.98 
FL	 8,536.69 
FL	 6,193.69 
FL	 6,006.31 
FL	 6,406.89 
FL	 6,133.13 
FL	 5,990.04 
FL	 6,938.87 
FL	 6,421.21 
FL	 6,605.02 
FL	 7,774.04 
FL	 6,584.73 
FL	 7,229.50 
FL	 6,445.43 
FL	 7,200.30 
FL	 6,107.31 
FL	 7,063.35 
FL	 7,520.13 
FL	 6,458.89 
FL	 6,704.28 
FL	 6,327.00 
FL	 6,570.76 
FL	 6,401.07 
FL	 6,510.89 
FL	 7,109.42 
FL	 11,654.42 
FL	 5,929.81 
FL	 7,558.84 
FL	 6,303.00 
FL	 6,461.80 
FL	 8,499.06 
FL	 5,846.03 
FL	 6,445.76 
FL	 10,281.61 
FL	 7,687.42 
FL	 7,392.00 
FL	 7,049.00 
FL	 6,568.46 
FL	 6,499.85 
FL	 8,959.62 
FL	 7,477.82 
FL	 8,447.31 
FL	 6,858.20 
FL	 6,636.35 
FL	 5,689.66 
FL	 9,079.41 
FL	 6,687.19 
FL	 7,075.92 
FL	 7,610.61 
FL	 6,733.04 
FL	 6,328.20 
FL	 7,697.43 
FL	 7,469.46 
FL	 10,161.90 
FL	 9,230.91 
FL	 6,702.56 
FL	 6,181.00 
FL	 6,638.20 
FL	 8,650.47 
FL	 6,172.63 
FL	 6,074.00 
FL	 5,975.22 
FL	 6,517.54 
FL	 6,519.29 
FL	 6,593.51 
FL	 6,375.96 
FL	 7,789.98 
FL	 6,800.28 
FL	 5,959.23 
FL	 6,632.55 
FL	 7,676.26 
FL	 6,063.36 
FL	 6,689.21 
FL	 6,454.46 
FL	 7,428.77 
FL	 5,881.74 
FL	 7,872.31 
FL	 7,282.40 
FL	 6,094.77 
FL	 7,291.68 
FL	 8,056.35 
FL	 6,887.54 
FL	 6,211.37 
FL	 7,199.92 
FL	 6,139.00 
FL	 7,258.46 
FL	 6,027.68 
FL	 6,299.04 
FL	 5,874.00 
FL	 6,839.03 
FL	 8,002.66 
FL	 7,603.50 
FL	 7,314.44 
FL	 7,210.83 
FL	 7,471.42 
FL	 6,769.65 
FL	 6,969.04 
FL	 9,217.46 
FL	 6,389.33 
FL	 5,920.05 
FL	 6,424.00 
FL	 8,135.33 
FL	 5,553.32 
FL	 5,737.85 
GA	 6,765.42 
GA	 7,369.51 
GA	 6,510.13 
GA	 6,326.13 
GA	 6,903.13 
GA	 7,663.51 
GA	 6,750.73 
GA	 8,959.53 
GA	 6,741.58 
GA	 7,059.46 
GA	 6,972.21 
GA	 6,798.50 
GA	 6,836.72 
GA	 8,522.88 
GA	 6,738.75 
GA	 7,028.54 
GA	 6,947.79 
GA	 8,056.89 
GA	 7,318.60 
GA	 6,936.07 
GA	 10,960.63 
GA	 6,895.59 
GA	 7,529.37 
GA	 6,545.45 
GA	 6,758.81 
GA	 6,681.33 
GA	 6,009.82 
GA	 9,990.92 
GA	 6,820.38 
GA	 6,781.18 
GA	 7,896.59 
GA	 8,522.02 
GA	 6,923.28 
GA	 6,845.72 
GA	 7,160.03 
GA	 7,448.25 
GA	 7,797.44 
GA	 8,381.27 
GA	 10,631.37 
GA	 6,151.14 
GA	 6,477.68 
GA	 6,858.91 
GA	 6,217.00 
GA	 7,334.40 
GA	 6,844.96 
GA	 6,404.00 
GA	 6,688.28 
GA	 8,298.40 
GA	 6,215.54 
GA	 9,179.56 
GA	 7,054.33 
GA	 7,098.94 
GA	 7,953.44 
GA	 6,109.00 
GA	 6,228.23 
GA	 6,652.31 
GA	 7,555.09 
GA	 6,897.83 
GA	 6,225.65 
GA	 6,530.62 
GA	 7,074.46 
GA	 7,659.81 
GA	 6,346.46 
GA	 7,270.81 
GA	 7,413.16 
GA	 7,286.50 
GA	 6,908.36 
GA	 7,003.63 
GA	 6,615.74 
GA	 7,110.21 
GA	 6,314.55 
GA	 8,262.18 
GA	 6,751.92 
GA	 6,852.96 
GA	 6,257.27 
HI	 11,062.64 
HI	 16,871.35 
HI	 11,464.70 
HI	 9,365.07 
HI	 9,085.67 
HI	 21,032.08 
HI	 12,295.89 
HI	 9,215.20 
HI	 9,922.77 
HI	 9,608.88 
HI	 11,788.28 
ID	 6,573.64 
ID	 8,064.68 
ID	 6,970.59 
ID	 7,618.72 
ID	 6,616.58 
ID	 6,867.07 
ID	 7,118.31 
ID	 8,744.52 
ID	 6,636.64 
IL	 6,131.65 
IL	 7,421.40 
IL	 8,135.43 
IL	 8,344.54 
IL	 6,487.62 
IL	 6,147.37 
IL	 7,595.16 
IL	 11,764.61 
IL	 7,592.58 
IL	 7,212.14 
IL	 6,115.23 
IL	 7,035.16 
IL	 6,815.75 
IL	 6,797.29 
IL	 6,359.00 
IL	 8,742.38 
IL	 9,963.52 
IL	 8,622.76 
IL	 5,368.73 
IL	 7,621.05 
IL	 9,124.36 
IL	 7,422.00 
IL	 5,865.54 
IL	 6,846.53 
IL	 6,967.07 
IL	 8,752.52 
IL	 7,053.62 
IL	 8,335.62 
IL	 10,201.78 
IL	 9,479.05 
IL	 7,893.20 
IL	 11,992.12 
IL	 8,370.00 
IL	 7,380.09 
IL	 6,493.46 
IL	 7,250.46 
IL	 7,044.21 
IL	 8,995.84 
IL	 7,244.54 
IL	 7,853.63 
IL	 8,284.15 
IL	 12,173.88 
IL	 7,494.36 
IL	 12,970.33 
IL	 7,812.35 
IL	 7,672.09 
IL	 7,335.21 
IL	 8,244.92 
IL	 6,580.32 
IL	 6,289.50 
IL	 6,777.84 
IL	 7,287.31 
IL	 16,378.07 
IL	 7,261.41 
IL	 10,406.85 
IL	 6,931.37 
IL	 6,266.58 
IL	 6,694.97 
IL	 7,137.76 
IL	 9,050.92 
IL	 7,378.80 
IL	 8,094.48 
IL	 9,622.75 
IL	 7,620.61 
IL	 10,471.06 
IL	 8,997.00 
IL	 11,157.87 
IL	 6,238.15 
IL	 6,287.92 
IL	 7,963.72 
IL	 6,354.24 
IL	 6,386.44 
IL	 7,656.35 
IL	 8,037.69 
IL	 7,246.00 
IL	 9,834.76 
IL	 7,400.11 
IL	 6,617.64 
IL	 7,705.45 
IL	 7,592.80 
IL	 8,633.37 
IL	 8,988.60 
IL	 8,147.57 
IL	 6,552.76 
IL	 6,464.25 
IL	 8,445.83 
IL	 9,370.64 
IL	 9,043.90 
IL	 7,408.34 
IL	 9,506.51 
IL	 6,626.67 
IL	 7,667.67 
IL	 6,119.00 
IL	 11,859.50 
IL	 6,337.61 
IL	 11,428.80 
IL	 6,592.25 
CA	 7,226.85 
IL	 7,896.10 
IL	 6,025.75 
IL	 7,081.84 
IL	 6,592.75 
IL	 8,402.27 
IN	 6,614.15 
IN	 8,117.92 
IN	 6,636.43 
IN	 7,822.17 
IN	 6,318.24 
IN	 6,151.95 
IN	 5,957.13 
IN	 7,771.31 
IN	 6,747.55 
IN	 6,303.85 
IN	 6,291.31 
IN	 7,444.96 
IN	 6,370.79 
IN	 6,803.34 
IN	 6,488.51 
IN	 6,855.90 
IN	 6,825.86 
IN	 11,444.84 
IN	 7,318.00 
IN	 7,506.23 
IN	 7,581.93 
IN	 6,924.59 
CA	 5,835.84 
IN	 6,849.04 
IN	 5,577.57 
IN	 6,505.09 
IN	 6,026.44 
IN	 6,270.22 
IN	 6,370.75 
IN	 7,416.43 
IN	 6,650.15 
IN	 11,487.40 
IN	 7,277.96 
IN	 6,175.47 
IN	 6,796.57 
IN	 6,595.36 
IN	 6,217.53 
IN	 8,538.84 
IN	 8,195.31 
IN	 6,385.09 
IN	 6,910.52 
IN	 6,168.25 
IN	 8,060.88 
IN	 6,323.00 
IN	 7,331.44 
IN	 7,597.63 
IN	 7,067.93 
IN	 7,822.83 
IN	 6,761.70 
IN	 6,352.10 
IN	 7,302.69 
IN	 6,955.67 
IN	 7,139.92 
IN	 6,811.89 
IN	 5,519.40 
IN	 6,773.78 
IN	 6,790.90 
IN	 6,230.18 
IN	 6,324.14 
IN	 6,180.27 
IN	 7,188.78 
IN	 6,467.56 
IN	 7,024.97 
IN	 5,924.39 
IA	 7,153.58 
IA	 7,247.61 
IA	 6,508.33 
IA	 7,372.20 
IA	 6,251.78 
IA	 6,479.32 
IA	 6,438.13 
IA	 6,283.72 
IA	 6,381.47 
IA	 6,464.69 
IA	 10,700.09 
IA	 6,912.24 
IA	 6,328.33 
IA	 5,791.70 
IA	 6,076.50 
IA	 6,734.00 
IA	 7,149.19 
IA	 7,323.71 
IA	 6,217.45 
IA	 6,632.66 
IA	 6,186.54 
IA	 6,272.85 
IA	 5,562.93 
IA	 7,363.54 
IA	 7,246.00 
IA	 6,332.87 
KS	 6,923.94 
KS	 6,179.19 
KS	 6,917.75 
KS	 7,789.15 
KS	 6,281.47 
KS	 7,336.62 
KS	 8,548.71 
KS	 6,217.46 
KS	 7,436.52 
KS	 5,629.86 
KS	 6,236.50 
KS	 7,618.72 
KS	 7,576.55 
KS	 7,100.58 
KS	 6,072.08 
KS	 5,958.66 
KS	 6,977.51 
KS	 7,646.00 
KS	 6,699.81 
KS	 6,309.23 
KS	 5,956.36 
KS	 6,032.00 
KY	 6,938.66 
KY	 6,338.30 
KY	 6,172.81 
KY	 7,206.63 
KY	 6,765.66 
KY	 6,543.22 
KY	 7,123.36 
KY	 6,200.92 
KY	 7,853.35 
KY	 6,908.84 
KY	 6,517.45 
KY	 6,249.78 
KY	 6,893.37 
KY	 7,066.64 
KY	 6,530.75 
KY	 7,957.25 
KY	 7,565.13 
KY	 8,085.22 
KY	 6,923.20 
KY	 6,571.50 
KY	 7,266.90 
KY	 7,143.48 
KY	 6,901.06 
KY	 11,109.71 
KY	 7,050.95 
KY	 7,734.45 
KY	 6,529.28 
KY	 5,889.43 
KY	 6,846.92 
KY	 6,159.90 
KY	 7,447.20 
KY	 6,752.34 
KY	 6,709.91 
KY	 6,004.82 
KY	 7,250.31 
KY	 5,790.66 
KY	 10,477.74 
LA	 8,566.10 
LA	 7,188.92 
LA	 5,707.04 
LA	 6,589.21 
LA	 7,344.55 
LA	 7,208.52 
LA	 7,359.37 
LA	 6,230.52 
LA	 7,434.40 
LA	 6,039.56 
LA	 8,006.87 
LA	 7,026.45 
LA	 6,513.36 
LA	 7,110.38 
LA	 6,227.92 
LA	 6,761.58 
LA	 7,910.76 
LA	 5,844.50 
LA	 6,177.64 
LA	 7,123.87 
LA	 7,009.30 
LA	 7,804.48 
LA	 6,937.02 
LA	 10,019.21 
LA	 6,780.23 
LA	 6,933.53 
LA	 7,248.00 
LA	 7,208.58 
LA	 7,187.18 
LA	 6,415.22 
LA	 6,454.24 
LA	 6,856.43 
LA	 11,039.42 
LA	 7,009.08 
LA	 6,374.46 
LA	 7,388.95 
LA	 6,464.57 
ME	 6,581.14 
ME	 10,076.40 
ME	 6,570.11 
ME	 8,935.72 
ME	 6,682.77 
ME	 7,365.05 
ME	 6,870.10 
ME	 7,205.78 
ME	 6,689.42 
ME	 7,809.76 
ME	 7,569.62 
ME	 8,574.28 
ME	 7,499.68 
ME	 6,576.63 
ME	 7,203.06 
ME	 7,885.00 
MD	 8,630.13 
MD	 15,664.00 
MD	 12,408.05 
MD	 10,440.38 
MD	 10,123.63 
MD	 10,014.18 
MD	 9,297.34 
MD	 16,628.31 
MD	 21,886.17 
MD	 9,891.75 
MD	 10,795.81 
MD	 12,667.00 
MD	 9,783.34 
MD	 11,401.08 
MD	 7,396.13 
MD	 10,794.47 
MD	 8,704.48 
MD	 8,990.42 
MD	 9,149.14 
MD	 10,424.37 
MD	 12,348.30 
MD	 7,715.82 
MD	 14,840.19 
MD	 7,090.33 
MD	 8,478.51 
MD	 8,842.88 
MD	 10,867.84 
MD	 8,629.48 
MD	 9,578.58 
MD	 13,697.82 
MD	 8,488.40 
MD	 9,219.50 
MD	 8,775.32 
MD	 8,991.34 
MD	 9,554.26 
MD	 6,840.38 
MD	 9,041.78 
MD	 8,677.51 
MD	 8,502.35 
MD	 8,122.01 
MD	 8,651.40 
MD	 6,281.08 
MA	 8,010.46 
MA	 8,603.48 
MA	 7,215.37 
MA	 8,858.01 
MA	 10,737.93 
MA	 9,271.11 
MA	 6,915.90 
MA	 7,022.16 
MA	 11,165.80 
MA	 8,528.66 
MA	 8,302.66 
MA	 7,609.65 
MA	 7,470.37 
MA	 12,955.34 
MA	 7,871.11 
MA	 8,161.48 
MA	 11,324.02 
MA	 8,701.44 
MA	 8,109.18 
MA	 7,197.13 
MA	 9,260.42 
MA	 7,528.51 
MA	 8,397.79 
MA	 6,118.14 
MA	 8,228.10 
MA	 7,267.68 
MA	 8,192.65 
MA	 11,394.34 
MA	 7,328.45 
MA	 8,410.55 
MA	 9,912.90 
MA	 7,886.93 
MA	 7,532.82 
MA	 7,052.92 
MA	 11,787.60 
MA	 7,544.19 
MA	 7,421.55 
MA	 7,293.15 
MA	 7,091.24 
MA	 7,422.44 
MA	 10,611.34 
MA	 8,759.62 
MA	 12,194.67 
MA	 9,132.23 
MA	 7,168.78 
MA	 7,417.26 
MA	 26,510.15 
MA	 8,180.16 
MA	 7,275.11 
MA	 8,153.76 
MA	 8,784.03 
MI	 6,746.75 
MI	 6,843.08 
MI	 6,598.10 
MI	 6,588.38 
MI	 8,470.77 
MI	 8,591.45 
MI	 8,259.64 
MI	 7,154.56 
MI	 6,854.52 
MI	 9,933.15 
MI	 8,686.90 
MI	 9,285.37 
MI	 6,626.68 
MI	 6,700.76 
MI	 7,711.88 
MI	 8,403.65 
MI	 6,928.26 
MI	 6,610.62 
MI	 12,405.61 
MI	 7,395.62 
MI	 10,654.53 
MI	 7,750.70 
MI	 6,830.00 
MI	 6,796.86 
MI	 8,113.77 
MI	 7,200.23 
MI	 7,569.12 
MI	 7,339.05 
MI	 6,909.10 
MI	 7,107.62 
MI	 7,889.98 
MI	 5,956.11 
MI	 6,720.89 
MI	 6,663.69 
MI	 7,146.92 
MI	 6,881.33 
MI	 7,962.85 
MI	 6,960.46 
MI	 12,210.86 
MI	 7,412.23 
MI	 6,874.23 
MI	 7,768.00 
MI	 8,066.70 
MI	 7,213.85 
MI	 8,597.47 
MI	 11,386.24 
MI	 7,170.80 
MI	 8,363.82 
MI	 7,419.82 
MI	 7,066.37 
MI	 9,426.40 
MI	 7,587.99 
MI	 8,994.91 
MI	 8,014.82 
MI	 7,731.80 
MI	 6,506.00 
MI	 6,671.06 
MI	 7,586.77 
MI	 8,751.00 
MI	 10,633.64 
MI	 8,468.83 
MI	 6,917.90 
MI	 7,499.11 
MI	 7,280.05 
MI	 8,596.57 
MI	 8,230.45 
MI	 9,161.00 
MI	 6,445.66 
MI	 8,331.46 
MI	 6,954.42 
MI	 6,762.06 
MI	 7,038.73 
MI	 6,887.35 
MI	 11,539.65 
MI	 7,618.22 
MI	 6,248.67 
MN	 7,531.05 
MN	 7,830.05 
MN	 13,494.10 
MN	 9,899.98 
MN	 6,760.75 
MN	 8,840.09 
MN	 7,647.42 
MN	 7,746.52 
MN	 6,831.26 
MN	 7,244.00 
